性別,年齡,星期一,星期二,星期三,星期四,星期五,星期六,星期日,5:00-10:00,10:00-15:00,15:00~20:00,其餘時段,牛肉,豬肉, 雞肉,魚肉,羊肉,雞蛋,奶油,洋蔥,糖,醬油,胡椒,鹽巴,麵粉,沙拉油,其他,其他,填答時間,填答秒數,IP紀錄,額滿結束註記,使用者紀錄,會員編號,備註
女,30-40歲,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,,2019/3/5 10:15,52,61.219.55.197,,,,
男,30-40歲,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,2019/3/5 10:17,48,114.137.20.241,,,,
女,30-40歲,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/5 10:26,81,114.137.95.166,,,,
女,30-40歲,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,,2019/3/5 10:35,119,101.9.169.98,,,,
男,20-30歲,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,,2019/3/5 10:41,33,115.82.130.179,,,,
女,30-40歲,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,,2019/3/5 10:43,74,27.52.73.184,,,,
女,30-40歲,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,,2019/3/5 10:47,52,1.164.7.137,,,,
女,30-40歲,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,,2019/3/5 10:50,114,140.115.236.39,,,,
男,20-30歲,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,,2019/3/5 11:50,46,180.176.82.145,,,,
女,30-40歲,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,,2019/3/5 12:26,55,223.136.8.76,,,,
女,20-30歲,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,2019/3/5 12:51,36,140.115.227.77,,,,
男,30-40歲,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,,2019/3/5 13:02,40,223.140.32.8,,,,
女,30-40歲,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,,2019/3/5 13:49,69,36.231.130.6,,,,
男,20-30歲,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,,2019/3/5 13:49,57,36.239.206.142,,,,
男,30-40歲,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2019/3/5 13:50,31,114.37.152.127,,,,
男,20-30歲,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,,2019/3/5 14:50,62,39.10.141.4,,,,
男,20-30歲,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,,2019/3/5 15:34,50,123.195.46.64,,,,
男,20-30歲,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,,2019/3/5 16:54,44,60.250.200.85,,,,
女,60歲以上,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,,2019/3/6 11:51,189,49.214.211.237,,,,
女,20-30歲,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,,2019/3/6 12:13,138,73.103.82.44,,,,
男,40-50歲,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,蔥，薑，蒜,2019/3/6 12:22,68,101.9.165.192,,,,
男,20-30歲,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,,2019/3/6 12:22,54,39.9.66.65,,,,
男,40-50歲,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/6 12:55,43,101.137.30.86,,,,
男,50-60歲,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,,2019/3/6 13:04,131,101.10.25.9,,,,
女,50-60歲,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,青菜類,2019/3/6 13:24,109,101.13.241.69,,,,
男,50-60歲,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,2019/3/6 14:01,76,42.72.71.224,,,,
女,40-50歲,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,,2019/3/6 22:14,103,27.242.99.9,,,,
男,30-40歲,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,2019/3/7 09:51,60,223.140.18.132,,,,
女,40-50歲,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,2019/3/7 10:43,59,223.140.166.26,,,,
女,30-40歲,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/7 10:43,85,49.216.1.28,,,,
男,30-40歲,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2019/3/7 12:08,79,128.199.204.42,,,,
女,30-40歲,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,,2019/3/7 12:17,85,223.138.203.186,,,,
女,30-40歲,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,,2019/3/7 15:45,112,111.71.73.69,,,,
男,40-50歲,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,辣椒、米酒,2019/3/7 18:56,101,59.125.191.211,,,,
女,40-50歲,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,,2019/3/7 19:34,153,1.200.195.204,,,,
男,30-40歲,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,,2019/3/7 21:04,61,101.9.18.31,,,,
女,20-30歲,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,,2019/3/8 05:12,46,36.236.25.4,,,,
女,30-40歲,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,甜椒,2019/3/8 10:41,51,61.216.137.200,,,,
女,30-40歲,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,2019/3/8 11:00,954,1.161.41.104,,,,
女,30-40歲,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/8 11:03,107,180.177.96.214,,,,
女,30-40歲,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,,2019/3/8 11:05,67,123.192.88.28,,,,
女,30-40歲,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,2019/3/8 11:07,28,110.50.178.214,,,,
女,40-50歲,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2019/3/8 11:10,41,1.163.24.228,,,,
男,30-40歲,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2019/3/8 11:17,46,42.73.22.216,,,,
女,30-40歲,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,,2019/3/8 12:05,53,72.93.241.123,,,,
女,50-60歲,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,,2019/3/8 12:17,94,42.72.42.162,,,,
女,20-30歲,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,青菜、海鮮,2019/3/8 12:28,309,150.116.48.119,,,,
女,30-40歲,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,,2019/3/8 13:27,65,123.192.89.77,,,,
女,30-40歲,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,蔬菜,2019/3/8 13:31,67,70.95.3.60,,,,
男,40-50歲,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,水果,2019/3/8 13:33,100,140.115.145.104,,,,
女,30-40歲,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2019/3/8 13:42,37,112.105.38.2,,,,
女,30-40歲,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,2019/3/8 13:59,53,36.239.31.133,,,,
女,60歲以上,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2019/3/8 14:04,254,101.15.192.212,,,,
女,30-40歲,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,牛奶,2019/3/8 14:07,81,39.10.135.243,,,,
女,20-30歲,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,,2019/3/8 14:18,54,180.204.215.51,,,,
女,30-40歲,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,,2019/3/8 14:25,53,118.167.2.27,,,,
女,30-40歲,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,,2019/3/8 14:33,68,101.12.196.64,,,,
女,30-40歲,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/8 14:45,37,49.159.151.147,,,,
女,30-40歲,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,2019/3/8 15:15,34,111.71.73.209,,,,
女,30-40歲,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,紅蘿蔔、蛤蠣、綠色葉菜、玉米,2019/3/8 15:31,105,122.116.190.31,,,,
女,30-40歲,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,,2019/3/8 15:49,61,122.117.195.140,,,,
女,30-40歲,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,,2019/3/8 16:02,248,36.238.35.14,,,,
女,60歲以上,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,,2019/3/8 16:30,136,114.136.77.10,,,,
女,60歲以上,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,,2019/3/8 16:38,272,114.36.143.246,,,,
女,60歲以上,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,,2019/3/8 16:42,120,220.136.108.82,,,,
男,30-40歲,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/8 16:45,61,31.30.171.170,,,,
男,30-40歲,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,,2019/3/8 16:46,125,210.203.23.126,,,,
女,60歲以上,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,2019/3/8 17:15,152,58.114.191.75,,,,
女,30-40歲,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,2019/3/8 17:33,134,223.137.222.62,,,,
男,30-40歲,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,蔬菜豆腐,2019/3/8 17:43,48,140.110.225.15,,,,
女,30-40歲,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,2019/3/8 18:00,37,111.71.73.209,,,,
女,60歲以上,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,,2019/3/8 18:14,90,223.136.142.113,,,,
女,30-40歲,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,,2019/3/8 18:30,111,49.216.227.169,,,,
女,60歲以上,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,,2019/3/8 18:32,84,180.177.13.59,,,,
男,30-40歲,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,,2019/3/8 18:33,46,49.215.196.233,,,,
男,30-40歲,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,2019/3/8 19:55,52,111.71.86.121,,,,
女,30-40歲,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,2019/3/8 20:08,334,114.136.231.86,,,,
女,60歲以上,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,,2019/3/8 20:27,158,61.228.170.212,,,,
女,40-50歲,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,2019/3/8 20:45,93,219.68.60.156,,,,
女,40-50歲,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,,2019/3/8 20:47,44,49.216.0.221,,,,
女,40-50歲,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,,2019/3/8 21:29,117,124.218.28.79,,,,
男,30-40歲,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,,2019/3/8 23:23,56,1.173.16.52,,,,
女,40-50歲,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,馬鈴薯，紅蘿蔔，青菜類,2019/3/8 23:40,244,119.14.89.152,,,,
女,30-40歲,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,,2019/3/9 13:16,72,106.133.52.125,,,,
女,30-40歲,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,,2019/3/9 14:13,34,111.71.73.209,,,,
女,30-40歲,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,,2019/3/9 22:31,60,27.247.0.105,,,,
女,30-40歲,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,,2019/3/10 09:46,62,180.218.244.21,,,,
女,30-40歲,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,,2019/3/10 17:32,71,42.76.205.134,,,,
女,30-40歲,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,,2019/3/11 10:58,142,1.34.37.103,,,,
