gender,age,weekDay,timePerior,pepper,egg,salt,oil,soySauce,onion,sugar,cream,flour,meat
F,27,0,21,0,1,1,0,1,1,0,0,0,1
F,26,6,0,0,1,1,0,1,1,0,0,0,1
F,14,2,20,0,1,0,0,1,1,0,0,0,1
F,14,5,18,0,1,0,0,1,1,0,0,0,1
F,33,0,18,0,0,1,0,1,1,0,0,0,1
F,33,2,17,0,0,1,0,1,1,0,0,0,1
F,37,4,16,0,0,1,0,1,1,0,0,0,1
F,21,1,16,0,1,0,0,0,0,0,0,0,1
F,20,5,15,0,1,0,0,0,0,0,0,0,1
F,21,6,18,0,1,0,0,0,0,0,0,0,1
F,23,3,13,0,1,0,0,0,1,0,0,1,1
F,26,0,17,0,0,1,1,1,0,0,0,0,1
F,25,0,21,0,0,1,1,1,0,0,0,0,1
F,26,4,18,0,0,1,1,1,0,0,0,0,1
F,21,4,1,0,0,1,1,1,0,0,0,0,1
M,22,0,15,1,1,1,1,1,1,0,0,0,1
M,29,1,15,1,1,1,1,1,1,0,0,0,1
M,28,2,19,1,1,1,1,1,1,0,0,0,1
M,29,3,17,1,1,1,1,1,1,0,0,0,1
M,22,4,20,1,1,1,1,1,1,0,0,0,1
M,23,5,18,1,1,1,1,1,1,0,0,0,1
M,24,6,17,1,1,1,1,1,1,0,0,0,1
M,51,0,16,0,1,1,1,1,1,1,0,0,1
M,50,1,16,0,1,1,1,1,1,1,0,0,1
M,56,2,17,0,1,1,1,1,1,1,0,0,1
M,51,3,19,0,1,1,1,1,1,1,0,0,1
M,53,4,15,0,1,1,1,1,1,1,0,0,1
M,59,5,19,0,1,1,1,1,1,1,0,0,1
M,52,6,19,0,1,1,1,1,1,1,0,0,1
M,22,5,15,1,1,0,0,0,1,0,1,0,1
M,28,5,20,1,1,0,0,0,1,0,1,0,1
M,28,6,11,1,1,0,0,0,1,0,1,0,1
M,25,6,17,1,1,0,0,0,1,0,1,0,1
M,38,0,15,0,1,0,0,1,1,0,1,0,1
M,33,2,15,0,1,0,0,1,1,0,1,0,1
M,26,5,17,0,0,1,0,0,1,1,0,0,1
M,26,6,19,0,0,1,0,0,1,1,0,0,1
M,37,5,1,1,1,1,0,0,1,0,1,0,1
M,30,6,22,1,1,1,0,0,1,0,1,0,1
M,30,0,17,1,1,1,0,0,1,0,1,0,1
M,32,2,18,1,1,1,0,0,1,0,1,0,1
F,24,0,18,0,1,0,0,0,1,0,1,0,1
F,27,1,17,0,1,0,0,0,1,0,1,0,1
F,23,2,19,0,1,0,0,0,1,0,1,0,1
F,20,3,19,0,1,0,0,0,1,0,1,0,1
M,38,0,15,0,1,0,0,0,0,0,0,0,1
M,31,6,15,0,1,0,0,0,0,0,0,0,1
M,35,1,15,1,1,1,0,1,1,0,0,0,1
M,34,5,20,1,1,1,0,1,1,0,0,0,1
M,39,6,17,1,1,1,0,1,1,0,0,0,1
M,26,5,12,0,1,0,0,0,1,0,1,0,1
M,24,5,12,0,1,1,0,1,0,0,0,0,1
F,25,0,17,0,1,0,0,0,0,0,0,0,1
F,24,5,18,0,1,0,0,0,0,0,0,0,1
F,20,6,18,0,1,0,0,0,0,0,0,0,1
M,33,2,18,1,1,1,1,1,1,0,1,0,1
M,35,5,18,1,1,1,1,1,1,0,1,0,1
F,32,2,17,1,1,1,0,0,1,1,0,1,1
F,30,4,20,1,1,1,0,0,1,1,0,1,1
M,41,2,17,1,1,0,0,0,1,0,1,0,1
M,44,5,19,1,1,0,0,0,1,0,1,0,1
M,43,6,19,1,1,0,0,0,1,0,1,0,1
F,23,0,20,1,1,1,0,1,1,0,0,0,1
F,21,2,18,1,1,1,0,1,1,0,0,0,1
F,24,5,19,1,1,1,0,1,1,0,0,0,1
F,25,6,17,1,1,1,0,1,1,0,0,0,1
M,49,2,19,1,1,1,0,1,0,1,0,1,1
M,45,6,19,1,1,1,0,1,0,1,0,1,1
M,33,5,19,0,1,0,0,0,0,0,0,0,1
M,36,6,16,0,1,0,0,0,0,0,0,0,1
F,24,2,16,0,1,0,0,0,0,0,0,0,1
F,24,5,18,0,1,0,0,0,0,0,0,0,1
F,24,4,19,1,1,1,1,1,1,1,1,0,1
F,28,5,19,1,1,1,1,1,1,1,1,0,1
F,21,2,20,0,1,0,0,0,0,0,0,0,1
F,27,4,15,0,1,0,0,0,0,0,0,0,1
F,13,5,18,1,1,1,0,1,1,0,0,0,1
F,19,6,16,1,1,1,0,1,1,0,0,0,1
F,24,5,14,1,0,0,0,0,0,0,0,0,1
F,23,0,11,1,0,1,0,1,1,1,0,1,0
F,22,1,13,1,0,1,0,1,1,1,0,1,0
F,25,2,12,1,0,1,0,1,1,1,0,1,0
F,29,3,11,1,0,1,0,1,1,1,0,1,0
F,22,4,13,1,0,1,0,1,1,1,0,1,0
F,20,5,11,1,0,1,0,1,1,1,0,1,0
F,28,6,15,1,0,1,0,1,1,1,0,1,0
F,13,0,11,1,1,1,1,1,1,1,1,0,1
F,18,2,13,1,1,1,1,1,1,1,1,0,1
F,18,4,13,1,1,1,1,1,1,1,1,0,1
M,25,5,8,0,0,0,0,0,1,0,0,0,1
M,28,5,12,0,0,0,0,0,1,0,0,0,1
M,24,6,9,0,0,0,0,0,1,0,0,0,1
M,20,6,13,0,0,0,0,0,1,0,0,0,1
F,28,5,11,0,1,0,0,0,1,0,0,0,1
F,23,6,12,0,1,0,0,0,1,0,0,0,1
F,29,4,19,0,1,0,0,0,1,0,0,0,1
F,22,5,19,0,1,0,0,0,1,0,0,0,1
F,23,6,18,0,1,0,0,0,1,0,0,0,1
F,26,5,20,0,0,1,0,1,1,1,0,0,1
F,16,0,15,1,0,1,1,1,1,1,0,0,1
F,14,3,17,1,0,1,1,1,1,1,0,0,1
F,33,0,11,0,1,0,0,0,1,1,1,1,0
F,37,5,11,0,1,0,0,0,1,1,1,1,0
M,30,3,20,1,1,0,0,0,1,0,1,0,1
M,27,5,15,0,0,0,0,0,1,0,0,0,1
M,24,5,12,1,1,1,1,1,1,1,1,1,1
M,25,6,12,1,1,1,1,1,1,1,1,1,1
M,20,4,20,0,0,0,0,0,0,0,0,0,1
F,34,5,17,0,0,0,0,0,1,0,1,0,1
F,36,6,15,0,0,0,0,0,1,0,1,0,1
M,27,5,13,0,1,1,0,1,1,0,0,0,1
M,27,6,12,0,1,1,0,1,1,0,0,0,1
F,29,5,13,1,1,1,1,0,1,1,1,0,1
F,29,5,16,1,1,1,1,0,1,1,1,0,1
F,23,6,15,1,1,1,1,0,1,1,1,0,1
F,22,6,17,1,1,1,1,0,1,1,1,0,1
F,37,0,9,1,1,1,1,1,1,1,1,1,1
F,39,0,12,1,1,1,1,1,1,1,1,1,1
F,39,0,20,1,1,1,1,1,1,1,1,1,1
F,38,1,5,1,1,1,1,1,1,1,1,1,1
F,37,1,15,1,1,1,1,1,1,1,1,1,1
F,37,1,18,1,1,1,1,1,1,1,1,1,1
F,34,2,8,1,1,1,1,1,1,1,1,1,1
F,33,2,14,1,1,1,1,1,1,1,1,1,1
F,38,2,18,1,1,1,1,1,1,1,1,1,1
F,30,3,8,1,1,1,1,1,1,1,1,1,1
F,33,3,15,1,1,1,1,1,1,1,1,1,1
F,38,3,16,1,1,1,1,1,1,1,1,1,1
F,34,4,10,1,1,1,1,1,1,1,1,1,1
F,30,4,14,1,1,1,1,1,1,1,1,1,1
F,32,4,17,1,1,1,1,1,1,1,1,1,1
F,39,5,6,1,1,1,1,1,1,1,1,1,1
F,38,5,11,1,1,1,1,1,1,1,1,1,1
F,35,5,19,1,1,1,1,1,1,1,1,1,1
F,39,6,5,1,1,1,1,1,1,1,1,1,1
F,34,6,13,1,1,1,1,1,1,1,1,1,1
F,30,6,17,1,1,1,1,1,1,1,1,1,1
M,28,0,15,0,1,0,0,0,0,0,0,0,1
M,21,1,17,0,1,0,0,0,0,0,0,0,1
M,21,2,18,0,1,0,0,0,0,0,0,0,1
M,24,3,18,0,1,0,0,0,0,0,0,0,1
M,26,4,17,0,1,0,0,0,0,0,0,0,1
M,29,5,18,0,1,0,0,0,0,0,0,0,1
M,28,6,17,0,1,0,0,0,0,0,0,0,1
F,36,5,15,0,1,0,0,0,1,0,0,0,1
F,35,6,19,0,1,0,0,0,1,0,0,0,1
M,36,4,20,0,1,0,0,0,0,0,0,0,1
M,32,5,15,0,1,0,0,0,0,0,0,0,1
F,35,1,16,0,1,0,0,0,1,0,0,0,1
F,39,3,19,0,1,0,0,0,1,0,0,0,1
F,34,1,10,0,0,0,1,1,1,0,1,1,0
F,33,1,15,0,0,0,1,1,1,0,1,1,0
F,30,4,7,0,0,0,1,1,1,0,1,1,0
F,30,4,14,0,0,0,1,1,1,0,1,1,0
M,21,0,1,1,1,1,0,1,1,0,1,0,1
F,30,0,20,1,1,1,0,1,1,0,1,0,1
F,39,5,16,1,1,1,0,1,1,0,1,0,1
F,35,0,11,1,1,1,0,1,1,0,1,0,1
F,30,2,18,0,1,0,0,1,1,0,1,1,1
F,37,5,16,0,1,0,0,1,1,0,1,1,1
M,28,0,13,1,1,0,0,0,1,0,0,0,1
M,23,0,19,1,1,0,0,0,1,0,0,0,1
M,28,1,12,1,1,0,0,0,1,0,0,0,1
M,20,1,15,1,1,0,0,0,1,0,0,0,1
M,24,2,13,1,1,0,0,0,1,0,0,0,1
M,23,2,15,1,1,0,0,0,1,0,0,0,1
M,22,3,14,1,1,0,0,0,1,0,0,0,1
M,26,3,18,1,1,0,0,0,1,0,0,0,1
M,22,4,11,1,1,0,0,0,1,0,0,0,1
M,27,4,20,1,1,0,0,0,1,0,0,0,1
M,29,5,15,1,1,0,0,0,1,0,0,0,1
M,25,5,15,1,1,0,0,0,1,0,0,0,1
M,28,6,13,1,1,0,0,0,1,0,0,0,1
M,28,6,16,1,1,0,0,0,1,0,0,0,1
F,36,1,21,1,1,0,0,1,1,0,1,0,1
F,31,3,21,1,1,0,0,1,1,0,1,0,1
F,39,5,23,1,1,0,0,1,1,0,1,0,1
F,24,6,4,1,0,1,1,1,0,0,0,1,1
M,38,5,18,1,1,1,1,1,1,1,1,1,0
M,30,6,19,1,1,1,1,1,1,1,1,1,0
F,34,4,15,0,0,1,1,0,1,0,1,0,1
F,37,4,22,0,0,1,1,0,1,0,1,0,1
F,38,5,15,0,0,1,1,0,1,0,1,0,1
F,38,5,23,0,0,1,1,0,1,0,1,0,1
M,26,5,15,1,0,1,0,1,1,0,1,0,1
M,26,6,16,1,0,1,0,1,1,0,1,0,1
M,39,5,13,0,0,0,0,0,1,0,0,0,1
M,31,6,14,0,0,0,0,0,1,0,0,0,1
M,27,5,20,1,1,1,0,0,1,0,1,0,1
M,21,6,17,1,1,1,0,0,1,0,1,0,1
M,20,2,16,1,1,1,0,1,1,1,1,1,1
M,20,4,16,1,1,1,0,1,1,1,1,1,1
M,22,6,18,0,1,1,1,1,1,1,0,0,1
F,64,2,15,0,1,1,0,1,0,0,0,0,1
F,27,5,15,1,1,1,0,1,1,0,0,0,1
M,40,5,16,0,1,0,0,0,1,0,1,0,1
M,44,6,20,0,1,0,0,0,1,0,1,0,1
M,20,5,13,1,0,1,1,1,0,1,0,0,1
M,28,5,17,1,0,1,1,1,0,1,0,0,1
M,29,6,14,1,0,1,1,1,0,1,0,0,1
M,26,6,20,1,0,1,1,1,0,1,0,0,1
M,41,0,15,0,1,0,0,0,1,0,0,0,1
M,45,1,16,0,1,0,0,0,1,0,0,0,1
M,48,2,15,0,1,0,0,0,1,0,0,0,1
M,47,3,18,0,1,0,0,0,1,0,0,0,1
M,43,4,20,0,1,0,0,0,1,0,0,0,1
M,40,5,20,0,1,0,0,0,1,0,0,0,1
M,45,6,16,0,1,0,0,0,1,0,0,0,1
M,59,1,7,1,1,1,0,1,0,0,0,0,1
F,58,5,12,0,1,0,0,0,1,0,0,0,1
F,54,6,13,0,1,0,0,0,1,0,0,0,1
M,58,5,15,0,1,0,0,0,0,0,0,0,1
F,43,4,12,1,1,1,0,1,1,0,0,0,1
F,41,4,19,1,1,1,0,1,1,0,0,0,1
F,49,5,11,1,1,1,0,1,1,0,0,0,1
F,43,5,18,1,1,1,0,1,1,0,0,0,1
M,34,1,5,0,1,0,0,0,1,0,1,0,1
M,36,5,5,0,1,0,0,0,1,0,1,0,1
M,38,6,8,0,1,0,0,0,1,0,1,0,1
F,42,2,17,0,1,0,0,0,0,0,1,1,0
F,41,4,19,0,1,0,0,0,0,0,1,1,0
F,39,1,12,0,1,0,0,0,1,0,0,0,1
F,33,3,11,0,1,0,0,0,1,0,0,0,1
F,34,5,13,0,1,0,0,0,1,0,0,0,1
M,35,0,17,1,1,1,1,1,1,1,1,1,1
M,33,1,15,1,1,1,1,1,1,1,1,1,1
M,37,2,20,1,1,1,1,1,1,1,1,1,1
M,31,3,16,1,1,1,1,1,1,1,1,1,1
M,35,4,19,1,1,1,1,1,1,1,1,1,1
F,33,1,11,0,1,1,1,1,1,0,0,0,0
F,32,6,11,0,1,1,1,1,1,0,0,0,0
F,33,5,15,1,1,0,0,1,1,1,1,0,1
F,35,6,17,1,1,0,0,1,1,1,1,0,1
M,40,5,13,1,0,1,0,1,0,0,0,0,1
M,49,5,23,1,0,1,0,1,0,0,0,0,1
M,46,6,11,1,0,1,0,1,0,0,0,0,1
M,48,6,4,1,0,1,0,1,0,0,0,0,1
F,44,2,5,1,1,0,0,0,1,0,1,0,1
F,47,5,10,1,1,0,0,0,1,0,1,0,1
F,49,6,5,1,1,0,0,0,1,0,1,0,1
M,39,2,11,1,1,0,0,0,1,0,0,0,1
M,36,2,18,1,1,0,0,0,1,0,0,0,1
F,29,4,18,0,1,1,1,1,0,0,0,0,1
F,28,6,19,0,1,1,1,1,0,0,0,0,1
F,37,5,19,0,0,0,0,0,0,0,0,0,1
F,32,6,17,0,0,0,0,0,0,0,0,0,1
F,39,0,16,0,0,0,0,0,1,0,0,0,1
F,31,1,17,0,0,0,0,0,1,0,0,0,1
F,36,2,20,0,0,0,0,0,1,0,0,0,1
F,32,3,16,0,0,0,0,0,1,0,0,0,1
F,35,4,16,0,0,0,0,0,1,0,0,0,1
F,33,5,19,0,0,0,0,0,1,0,0,0,1
F,38,6,16,0,0,0,0,0,1,0,0,0,1
F,31,2,17,0,1,0,0,0,1,0,0,0,1
F,37,6,16,0,1,0,0,0,1,0,0,0,1
F,36,6,15,0,1,0,1,1,0,1,0,1,1
F,33,0,18,0,1,0,0,0,0,0,0,0,1
F,43,1,16,0,0,0,0,0,0,0,0,0,1
F,44,3,17,0,0,0,0,0,0,0,0,0,1
M,39,2,3,0,0,0,0,0,0,0,0,0,0
F,35,3,11,1,1,1,0,1,1,1,1,1,1
F,33,3,16,1,1,1,0,1,1,1,1,1,1
F,34,4,13,1,1,1,0,1,1,1,1,1,1
F,34,4,18,1,1,1,0,1,1,1,1,1,1
F,50,5,14,1,1,1,1,0,1,1,0,0,1
F,27,0,19,0,1,0,0,0,1,0,0,0,1
F,23,2,17,0,1,0,0,0,1,0,0,0,1
F,25,4,16,0,1,0,0,0,1,0,0,0,1
F,27,5,18,0,1,0,0,0,1,0,0,0,1
F,31,0,15,0,1,1,1,1,1,1,1,1,1
F,31,2,11,0,1,1,1,1,1,1,1,1,1
F,36,4,15,0,1,1,1,1,1,1,1,1,1
F,34,5,12,0,1,0,0,0,1,0,0,0,1
F,36,6,13,0,1,0,0,0,1,0,0,0,1
M,48,5,15,0,1,0,1,1,0,0,0,0,0
M,45,5,16,0,1,0,1,1,0,0,0,0,0
M,47,6,13,0,1,0,1,1,0,0,0,0,0
M,48,6,17,0,1,0,1,1,0,0,0,0,0
F,36,1,15,0,1,0,0,0,0,0,0,0,0
F,34,5,16,0,1,0,0,0,0,0,0,0,0
F,30,5,15,0,0,0,0,0,1,0,0,0,1
F,36,6,14,0,0,0,0,0,1,0,0,0,1
F,68,0,13,0,1,0,0,0,0,0,0,0,1
F,72,2,12,0,1,0,0,0,0,0,0,0,1
F,74,4,11,0,1,0,0,0,0,0,0,0,1
F,38,0,12,1,1,1,1,1,1,1,0,1,1
F,36,0,20,1,1,1,1,1,1,1,0,1,1
F,30,1,15,1,1,1,1,1,1,1,0,1,1
F,38,1,20,1,1,1,1,1,1,1,0,1,1
F,39,2,12,1,1,1,1,1,1,1,0,1,1
F,33,2,15,1,1,1,1,1,1,1,0,1,1
F,37,3,15,1,1,1,1,1,1,1,0,1,1
F,32,3,20,1,1,1,1,1,1,1,0,1,1
F,38,4,14,1,1,1,1,1,1,1,0,1,1
F,35,4,15,1,1,1,1,1,1,1,0,1,1
F,34,6,13,1,1,1,1,1,1,1,0,1,1
F,33,6,18,1,1,1,1,1,1,1,0,1,1
F,20,3,16,1,1,1,0,0,0,0,1,0,1
F,30,0,14,1,1,0,0,0,1,0,0,0,1
F,38,1,13,1,1,0,0,0,1,0,0,0,1
F,34,2,11,1,1,0,0,0,1,0,0,0,1
F,37,3,12,1,1,0,0,0,1,0,0,0,1
F,30,4,20,1,1,0,0,0,1,0,1,0,1
F,30,5,18,1,1,0,0,0,1,0,1,0,1
F,34,5,15,0,1,0,0,0,1,0,0,0,1
F,38,6,14,0,1,0,0,0,1,0,0,0,1
F,35,5,9,0,1,0,0,0,0,0,0,0,1
F,34,6,8,0,1,0,0,0,0,0,0,0,1
F,38,0,14,0,1,0,0,0,1,0,0,0,1
F,34,0,17,0,1,0,0,0,1,0,0,0,1
F,30,4,13,0,1,0,0,0,1,0,0,0,1
F,37,4,19,0,1,0,0,0,1,0,0,0,1
F,32,6,12,0,1,0,0,0,1,0,0,0,1
F,37,6,18,0,1,0,0,0,1,0,0,0,1
F,32,5,12,1,1,0,1,1,1,1,0,0,1
F,32,5,17,1,1,0,1,1,1,1,0,0,1
F,31,6,15,1,1,0,1,1,1,1,0,0,1
F,33,6,20,1,1,0,1,1,1,1,0,0,1
F,37,0,12,0,1,0,0,1,1,1,0,0,1
F,33,0,17,0,1,0,0,1,1,1,0,0,1
F,31,4,12,0,1,0,0,1,1,1,0,0,1
F,38,4,19,0,1,0,0,1,1,1,0,0,1
F,39,6,15,0,1,0,0,1,1,1,0,0,1
F,36,6,18,0,1,0,0,1,1,1,0,0,1
F,75,0,9,0,1,1,0,1,0,0,0,0,1
F,68,0,18,0,1,1,0,1,0,0,0,0,1
F,62,5,6,0,1,1,0,1,0,0,0,0,1
F,63,5,20,0,1,1,0,1,0,0,0,0,1
F,64,0,11,0,1,0,0,0,1,0,0,0,1
F,61,0,18,0,1,0,0,0,1,0,0,0,1
F,66,2,12,0,1,0,0,0,1,0,0,0,1
F,73,2,15,0,1,0,0,0,1,0,0,0,1
F,60,3,14,0,1,0,0,0,1,0,0,0,1
F,69,3,17,0,1,0,0,0,1,0,0,0,1
F,73,4,14,0,1,0,0,0,1,0,0,0,1
F,80,4,19,0,1,0,0,0,1,0,0,0,1
F,75,0,17,0,1,1,0,1,1,0,0,0,1
M,32,0,18,0,1,0,0,0,1,0,0,0,1
M,33,1,20,0,1,0,0,0,1,0,0,0,1
M,30,2,19,0,1,0,0,0,1,0,0,0,1
M,37,3,16,0,1,0,0,0,1,0,0,0,1
M,30,4,18,0,1,0,0,0,1,0,0,0,1
M,33,5,20,0,1,0,0,0,1,0,0,0,1
M,35,6,20,0,1,0,0,0,1,0,0,0,1
M,34,5,17,1,1,1,1,1,1,1,0,0,1
M,35,6,20,1,1,1,1,1,1,1,0,0,1
F,77,3,9,0,0,0,0,0,0,0,0,0,1
F,63,4,6,0,0,0,0,0,0,0,0,0,1
F,36,2,15,1,1,0,0,0,1,0,0,0,1
M,31,2,3,0,1,0,0,0,0,0,0,0,1
M,32,4,3,0,1,0,0,0,0,0,0,0,1
F,30,5,6,1,0,0,0,0,1,0,0,0,0
F,38,6,7,1,0,0,0,0,1,0,0,0,0
F,66,1,5,0,1,0,0,1,1,0,0,0,1
F,60,4,8,0,1,0,0,1,1,0,0,0,1
F,39,5,14,1,1,1,1,1,1,0,1,0,0
F,31,5,20,1,1,1,1,1,1,0,1,0,0
F,35,6,11,1,1,1,1,1,1,0,1,0,0
F,38,6,18,1,1,1,1,1,1,0,1,0,0
F,80,5,5,1,1,1,0,1,1,1,0,1,0
M,35,4,15,0,1,1,0,1,1,1,1,1,1
M,34,4,16,0,1,1,0,1,1,1,1,1,1
M,39,5,12,0,1,1,0,1,1,1,1,1,1
M,36,5,18,0,1,1,0,1,1,1,1,1,1
M,36,6,13,0,1,1,0,1,1,1,1,1,1
M,34,6,20,0,1,1,0,1,1,1,1,1,1
M,34,4,19,1,0,0,0,0,1,0,1,0,1
F,31,5,14,0,1,0,0,0,1,0,0,0,1
F,62,2,13,0,0,0,0,1,0,0,0,0,1
F,78,5,14,0,0,0,0,1,0,0,0,0,1
F,60,6,12,0,0,0,0,1,0,0,0,0,1
F,48,0,11,0,1,0,0,0,0,0,0,0,1
F,43,5,12,0,1,0,0,0,0,0,0,0,1
F,49,4,12,1,1,0,0,1,1,0,0,0,1
F,43,5,15,1,1,0,0,1,1,0,0,0,1
F,47,5,11,1,1,1,0,0,0,0,0,0,1
F,45,6,13,1,1,1,0,0,0,0,0,0,1
M,30,4,9,0,1,0,0,0,1,0,1,0,1
M,37,4,12,0,1,0,0,0,1,0,1,0,1
M,34,4,16,0,1,0,0,0,1,0,1,0,1
M,34,4,21,0,1,0,0,0,1,0,1,0,1
M,31,5,7,0,1,0,0,0,1,0,1,0,1
M,39,5,14,0,1,0,0,0,1,0,1,0,1
M,31,5,19,0,1,0,0,0,1,0,1,0,1
M,36,5,23,0,1,0,0,0,1,0,1,0,1
M,39,6,7,0,1,0,0,0,1,0,1,0,1
M,35,6,14,0,1,0,0,0,1,0,1,0,1
M,37,6,15,0,1,0,0,0,1,0,1,0,1
M,33,6,3,0,1,0,0,0,1,0,1,0,1
F,40,5,7,0,1,0,0,0,0,0,0,0,1
F,42,6,7,0,1,0,0,0,0,0,0,0,1
F,36,0,17,0,1,0,0,0,1,0,1,0,1
F,38,5,20,0,1,0,0,0,1,0,1,0,1
F,33,6,18,0,1,0,0,0,1,0,1,0,1
F,32,5,6,1,1,0,0,0,0,0,0,0,1
F,33,5,11,0,1,0,0,0,1,0,0,0,1
F,38,2,15,1,1,0,1,0,0,0,0,0,0
F,30,5,14,1,1,0,1,0,0,0,0,0,0
F,33,4,15,0,1,0,0,0,0,0,0,1,1
F,35,5,17,0,1,0,0,0,0,0,0,1,1
F,34,6,19,0,1,0,0,0,0,0,0,1,1
F,38,0,11,1,1,1,1,1,1,0,0,0,1
F,37,1,13,1,1,1,1,1,1,0,0,0,1
F,31,2,14,1,1,1,1,1,1,0,0,0,1
F,36,3,11,1,1,1,1,1,1,0,0,0,1
F,35,4,11,1,1,1,1,1,1,0,0,0,1
M,23,5,9,0,1,1,1,0,1,0,1,0,1
M,29,6,9,0,1,1,1,0,1,0,1,0,1
F,27,0,17,0,0,1,0,0,1,1,1,0,1
M,28,5,15,0,0,0,0,0,0,0,0,0,1
F,22,4,15,1,1,0,0,0,1,0,1,0,1
F,24,4,18,1,1,0,0,0,1,0,1,0,1
F,24,5,13,1,1,0,0,0,1,0,1,0,1
F,23,5,19,1,1,0,0,0,1,0,1,0,1
F,20,5,16,1,1,1,0,1,1,0,0,0,1
F,28,6,18,1,1,1,0,1,1,0,0,0,1
F,21,5,12,0,1,0,0,1,1,0,1,0,1
F,22,5,18,0,1,0,0,1,1,0,1,0,1
F,28,6,13,0,1,0,0,1,1,0,1,0,1
F,22,6,16,0,1,0,0,1,1,0,1,0,1
M,25,5,18,1,1,1,1,1,1,1,1,1,1
M,25,6,18,1,1,1,1,1,1,1,1,1,1
F,22,5,20,1,1,1,0,1,1,0,0,0,1
F,24,0,15,0,1,1,1,1,1,0,0,0,1
F,23,0,0,0,1,1,1,1,1,0,0,0,1
F,28,4,16,0,1,1,1,1,1,0,0,0,1
F,23,4,4,0,1,1,1,1,1,0,0,0,1
F,25,5,17,0,1,1,1,1,1,0,0,0,1
F,26,5,0,0,1,1,1,1,1,0,0,0,1
F,23,6,17,0,1,1,1,1,1,0,0,0,1
F,22,6,0,0,1,1,1,1,1,0,0,0,1
F,20,0,9,0,0,1,0,1,1,0,0,0,1
F,25,0,16,0,0,1,0,1,1,0,0,0,1
F,20,4,9,0,0,1,0,1,1,0,0,0,1
F,25,4,17,0,0,1,0,1,1,0,0,0,1
F,21,0,16,0,1,0,0,0,0,0,0,0,1
F,25,4,15,0,1,0,0,0,0,0,0,0,1
M,29,4,9,1,1,1,1,1,1,0,1,0,1
M,21,5,7,1,1,1,1,1,1,0,1,0,1
M,26,6,7,1,1,1,1,1,1,0,1,0,1
F,27,5,16,1,1,1,1,1,1,0,0,0,1
F,21,6,17,1,1,1,1,1,1,0,0,0,1
F,29,0,13,1,1,0,0,1,1,0,0,0,1
F,20,3,12,1,1,0,0,1,1,0,0,0,1
F,28,5,12,1,1,0,0,1,1,0,0,0,1
F,27,0,18,0,1,0,0,1,1,0,0,0,1
F,28,1,16,0,1,0,0,1,1,0,0,0,1
F,23,2,19,0,1,0,0,1,1,0,0,0,1
F,12,5,11,0,1,0,0,0,1,0,0,0,1
F,19,5,15,0,1,0,0,0,1,0,0,0,1
